JH16- 8-5 %
  1.000000    0.000000
  0.996700    0.000580
  0.987100    0.001140
  0.971500    0.002140
  0.950400    0.003660
  0.924200    0.005630
  0.893600    0.008120
  0.859000    0.011190
  0.820900    0.014970
  0.779700    0.019200
  0.736000    0.023890
  0.690200    0.028910
  0.597000    0.039170
  0.572000    0.041780
  0.543700    0.044670
  0.495000    0.049120
  0.444000    0.052930
  0.396000    0.055660
  0.347300    0.057390
  0.301300    0.058150
  0.258000    0.057690
  0.215900    0.055870
  0.177400    0.053090
  0.142000    0.049290
  0.110200    0.044630
  0.082100    0.039090
  0.057900    0.032960
  0.037800    0.026230
  0.021900    0.019230
  0.010300    0.012220
  0.002900    0.005460
  0.000000    0.000000
  0.002800   -0.004400
  0.011700   -0.009090
  0.025800   -0.013440
  0.045000   -0.017330
  0.069100   -0.020590
  0.097800   -0.023290
  0.131100   -0.025200
  0.168500   -0.026530
  0.209700   -0.027050
  0.254300   -0.026980
  0.301900   -0.026380
  0.351800   -0.025270
  0.403700   -0.023740
  0.456700   -0.021560
  0.510500   -0.019300
  0.569000   -0.016780
  0.617500   -0.014650
  0.669500   -0.012530
  0.719700   -0.010480
  0.764000   -0.008710
  0.812200   -0.006890
  0.853300   -0.005310
  0.890200   -0.003980
  0.922500   -0.002840
  0.949600   -0.001820
  0.971300   -0.001020
  0.987000   -0.000500
  0.996700   -0.000100
  1.000000    0.000000
