MEG 64
  1.000000    0.000000
  0.900000    0.006300
  0.800000    0.015000
  0.700000    0.023600
  0.600000    0.034000
  0.500000    0.041900
  0.400000    0.051100
  0.300000    0.058300
  0.200000    0.056900
  0.100000    0.043800
  0.075000    0.037500
  0.050000    0.029700
  0.025000    0.022200
  0.012500    0.015500
  0.000000    0.005000
  0.012500    0.000000
  0.025000    0.000000
  0.050000    0.000000
  0.075000    0.000000
  0.100000   -0.000600
  0.200000   -0.006000
  0.300000   -0.015500
  0.400000   -0.028000
  0.500000   -0.036600
  0.600000   -0.040000
  0.700000   -0.040000
  0.800000   -0.035600
  0.900000   -0.024400
  1.000000    0.000000
