DGA 1182
  1.000000    0.003000
  0.900000    0.012500
  0.800000    0.021000
  0.700000    0.029000
  0.600000    0.035000
  0.500000    0.040000
  0.400000    0.043000
  0.300000    0.043000
  0.200000    0.040000
  0.150000    0.036500
  0.100000    0.031000
  0.075000    0.028000
  0.050000    0.025000
  0.025000    0.019000
  0.012500    0.012000
  0.000000    0.000000
  0.012500   -0.003000
  0.025000   -0.008000
  0.050000   -0.012000
  0.075000   -0.015000
  0.100000   -0.017000
  0.150000   -0.019500
  0.200000   -0.021000
  0.300000   -0.023000
  0.400000   -0.024000
  0.500000   -0.023000
  0.600000   -0.020000
  0.700000   -0.018500
  0.800000   -0.012500
  0.900000   -0.005000
  1.000000    0.000000
