Benedek 8405 A
  1.000000    0.002800
  0.950000    0.017100
  0.900000    0.030400
  0.800000    0.053700
  0.700000    0.072800
  0.600000    0.087800
  0.500000    0.098300
  0.400000    0.104600
  0.300000    0.106000
  0.250000    0.103500
  0.200000    0.097800
  0.150000    0.088800
  0.100000    0.076400
  0.075000    0.068600
  0.050000    0.058500
  0.025000    0.045800
  0.012500    0.037200
  0.000000    0.018500
  0.012500    0.002900
  0.025000    0.000600
  0.050000    0.000200
  0.075000    0.001700
  0.100000    0.004300
  0.150000    0.011100
  0.200000    0.017600
  0.250000    0.023200
  0.300000    0.028100
  0.400000    0.033100
  0.500000    0.034600
  0.600000    0.033900
  0.700000    0.030300
  0.800000    0.023600
  0.900000    0.013400
  0.950000    0.006800
  1.000000    0.000000
