HS 510
  1.000000    0.000000
  0.980140    0.000210
  0.958900    0.000710
  0.934930    0.001700
  0.906850    0.003410
  0.876710    0.005810
  0.843150    0.009020
  0.805480    0.013100
  0.760760    0.018470
  0.713070    0.024730
  0.663770    0.031510
  0.613550    0.038450
  0.562960    0.045120
  0.512470    0.051220
  0.462510    0.056470
  0.413460    0.060710
  0.365760    0.063750
  0.319690    0.065530
  0.275600    0.065990
  0.233830    0.065140
  0.194730    0.063050
  0.158600    0.059760
  0.125730    0.055310
  0.096370    0.049790
  0.070710    0.043370
  0.048890    0.036170
  0.031020    0.028410
  0.016440    0.020080
  0.006850    0.012520
  0.001370    0.005310
  0.000000    0.000000
  0.002420   -0.004850
  0.011640   -0.009530
  0.029450   -0.013370
  0.049320   -0.015490
  0.076710   -0.017450
  0.108220   -0.019020
  0.142910   -0.020250
  0.181940   -0.021220
  0.224480   -0.021830
  0.270080   -0.022010
  0.318290   -0.021810
  0.368640   -0.021270
  0.420550   -0.020460
  0.473450   -0.019440
  0.526750   -0.018240
  0.579830   -0.016900
  0.632090   -0.015460
  0.682920   -0.013940
  0.731730   -0.012390
  0.777920   -0.010840
  0.820950   -0.009320
  0.860300   -0.007840
  0.895470   -0.006370
  0.926030   -0.004880
  0.951630   -0.003420
  0.971920   -0.002090
  0.986990   -0.001000
  1.000000    0.000000
