MVA-301M
  1.000000    0.002000
  0.900000    0.029000
  0.800000    0.053000
  0.700000    0.075000
  0.600000    0.091000
  0.500000    0.105000
  0.400000    0.113000
  0.300000    0.115000
  0.200000    0.108000
  0.150000    0.100000
  0.100000    0.085000
  0.050000    0.064000
  0.025000    0.048000
  0.012500    0.035000
  0.000000    0.008000
  0.012500    0.001000
  0.025000    0.000000
  0.050000    0.002000
  0.100000    0.010000
  0.150000    0.016000
  0.200000    0.021000
  0.300000    0.028000
  0.400000    0.030000
  0.500000    0.030000
  0.600000    0.028000
  0.700000    0.025000
  0.800000    0.020000
  0.900000    0.012000
  1.000000    0.000000
