Gottingen 8K
  1.000000    0.000000
  0.950000    0.032050
  0.900000    0.055310
  0.800000    0.092520
  0.700000    0.117530
  0.600000    0.132140
  0.500000    0.135550
  0.400000    0.131660
  0.300000    0.120270
  0.200000    0.100080
  0.150000    0.086530
  0.100000    0.069190
  0.075000    0.058370
  0.050000    0.046350
  0.025000    0.031120
  0.019491    0.027098
  0.013979    0.022722
  0.008854    0.018120
  0.004505    0.013420
  0.001320    0.008748
 -0.000311    0.004232
  0.000000    0.000000
  0.001950   -0.003245
  0.005216   -0.006170
  0.009477   -0.008746
  0.014410   -0.010943
  0.019691   -0.012731
  0.025000   -0.014080
  0.050000   -0.015860
  0.075000   -0.016430
  0.100000   -0.017510
  0.150000   -0.018470
  0.200000   -0.018020
  0.300000   -0.016330
  0.400000   -0.014640
  0.500000   -0.012950
  0.600000   -0.011260
  0.700000   -0.009570
  0.800000   -0.007880
  0.900000   -0.006190
  0.950000   -0.005350
  1.000000    0.000000
