EIFFL437
  1.000000    0.000000
  0.900000    0.028500
  0.800000    0.051600
  0.700000    0.073000
  0.600000    0.091700
  0.500000    0.105000
  0.400000    0.113300
  0.300000    0.113700
  0.200000    0.113300
  0.100000    0.100000
  0.075000    0.090000
  0.050000    0.080000
  0.025000    0.069000
  0.000000    0.043300
  0.025000    0.021000
  0.050000    0.009500
  0.075000    0.006000
  0.100000    0.005000
  0.200000    0.001000
  0.300000    0.006600
  0.400000    0.011500
  0.500000    0.013300
  0.600000    0.015000
  0.700000    0.014000
  0.800000    0.011000
  0.900000    0.007000
  1.000000    0.000000
