SN 41A
  1.000000    0.000000
  0.983888   -0.000786
  0.947576   -0.001271
  0.911320   -0.000103
  0.873548    0.002272
  0.835748    0.005369
  0.797775    0.009001
  0.759734    0.013018
  0.721630    0.017326
  0.683454    0.021829
  0.645204    0.026438
  0.606998    0.031017
  0.568999    0.035357
  0.531085    0.039278
  0.493180    0.042714
  0.455363    0.045565
  0.417557    0.047732
  0.379781    0.049179
  0.342058    0.049820
  0.304261    0.049659
  0.266401    0.048774
  0.228627    0.047178
  0.190952    0.044796
  0.153582    0.041551
  0.116353    0.037205
  0.080737    0.031635
  0.044983    0.023777
  0.020405    0.015820
  0.006318    0.008434
  0.000995    0.004241
  0.000000    0.000000
  0.003081   -0.003559
  0.011851   -0.006934
  0.032560   -0.010454
  0.067921   -0.013864
  0.104884   -0.016009
  0.142963   -0.017450
  0.181169   -0.018461
  0.219503   -0.019197
  0.257849   -0.019698
  0.296207   -0.019977
  0.334591   -0.020046
  0.373011   -0.019939
  0.411442   -0.019680
  0.449888   -0.019281
  0.488362   -0.018768
  0.526850   -0.018160
  0.565347   -0.017470
  0.603859   -0.016712
  0.642388   -0.015903
  0.680927   -0.015059
  0.719469   -0.014185
  0.757947   -0.013261
  0.796274   -0.012184
  0.834528   -0.010833
  0.872636   -0.009148
  0.910870   -0.007049
  0.948023   -0.004584
  0.983875   -0.001627
  1.000000    0.000000
