Weedhopper-Root (double surface)
  1.000000    0.002330
  0.998740    0.005051
  0.996100    0.007592
  0.992820    0.008883
  0.989060    0.009524
  0.984790    0.010076
  0.979910    0.010738
  0.974320    0.011500
  0.967930    0.012372
  0.960700    0.013375
  0.952630    0.014498
  0.943849    0.015721
  0.934489    0.017024
  0.924729    0.018378
  0.914699    0.019772
  0.904499    0.021186
  0.894199    0.022619
  0.883839    0.024053
  0.873439    0.025497
  0.863019    0.026941
  0.852589    0.028385
  0.842148    0.029839
  0.831708    0.031283
  0.821268    0.032736
  0.810818    0.034180
  0.800378    0.035634
  0.789928    0.037078
  0.779488    0.038532
  0.769038    0.039976
  0.758598    0.041430
  0.748148    0.042874
  0.737707    0.044317
  0.727257    0.045761
  0.716817    0.047205
  0.706377    0.048659
  0.695927    0.050103
  0.685487    0.051547
  0.675037    0.053001
  0.664597    0.054445
  0.654147    0.055899
  0.643706    0.057342
  0.633266    0.058786
  0.622826    0.060230
  0.612386    0.061674
  0.601946    0.063118
  0.591496    0.064562
  0.581056    0.066016
  0.570606    0.067460
  0.560166    0.068903
  0.549725    0.070347
  0.539295    0.071791
  0.528855    0.073235
  0.518425    0.074679
  0.507995    0.076123
  0.497565    0.077567
  0.487135    0.079021
  0.476715    0.080464
  0.466305    0.081898
  0.455905    0.083342
  0.445524    0.084766
  0.435174    0.086190
  0.424864    0.087604
  0.414604    0.089027
  0.404404    0.090461
  0.394254    0.091915
  0.384164    0.093379
  0.374184    0.094832
  0.364394    0.096266
  0.354914    0.097630
  0.345793    0.098863
  0.336923    0.099916
  0.328193    0.100800
  0.319503    0.101533
  0.310873    0.102136
  0.302363    0.102629
  0.294013    0.102952
  0.285733    0.103075
  0.277353    0.102988
  0.268763    0.102732
  0.259973    0.102375
  0.251153    0.101968
  0.242452    0.101461
  0.233892    0.100824
  0.225422    0.100048
  0.217012    0.099121
  0.208682    0.098074
  0.200452    0.096877
  0.192282    0.095520
  0.184112    0.093973
  0.175882    0.092266
  0.167602    0.090419
  0.159392    0.088492
  0.151332    0.086465
  0.143451    0.084308
  0.135641    0.081951
  0.127811    0.079394
  0.119921    0.076676
  0.112031    0.073819
  0.104201    0.070862
  0.096471    0.067785
  0.088851    0.064578
  0.081321    0.061271
  0.073941    0.057923
  0.066861    0.054616
  0.060201    0.051408
  0.054011    0.048280
  0.048320    0.045243
  0.043090    0.042284
  0.038320    0.039436
  0.033970    0.036728
  0.030050    0.034189
  0.026510    0.031841
  0.023340    0.029682
  0.020500    0.027703
  0.017960    0.025874
  0.015700    0.024144
  0.013690    0.022485
  0.011880    0.020876
  0.010250    0.019326
  0.008790    0.017827
  0.007470    0.016377
  0.006290    0.014948
  0.005240    0.013558
  0.004300    0.012189
  0.003480    0.010839
  0.002740    0.009529
  0.002090    0.008249
  0.001510    0.007000
  0.001020    0.005780
  0.000610    0.004580
  0.000310    0.003400
  0.000110    0.002250
  0.000010    0.001110
  0.000000    0.000000
  0.000070   -0.001120
  0.000230   -0.002240
  0.000480   -0.003370
  0.000820   -0.004500
  0.001250   -0.005621
  0.001790   -0.006721
  0.002420   -0.007801
  0.003170   -0.008841
  0.004020   -0.009832
  0.004980   -0.010772
  0.006050   -0.011652
  0.007230   -0.012453
  0.008540   -0.013153
  0.009960   -0.013734
  0.011510   -0.014184
  0.013190   -0.014495
  0.015000   -0.014676
  0.016960   -0.014766
  0.019080   -0.014777
  0.021410   -0.014748
  0.023980   -0.014709
  0.026840   -0.014670
  0.030030   -0.014641
  0.033640   -0.014633
  0.037740   -0.014624
  0.042430   -0.014606
  0.047810   -0.014578
  0.053981   -0.014540
  0.061001   -0.014493
  0.068851   -0.014446
  0.077471   -0.014409
  0.086701   -0.014352
  0.096401   -0.014296
  0.106411   -0.014240
  0.116621   -0.014183
  0.126951   -0.014127
  0.137361   -0.014071
  0.147801   -0.014015
  0.158282   -0.013949
  0.168772   -0.013893
  0.179282   -0.013836
  0.189802   -0.013770
  0.200312   -0.013714
  0.210832   -0.013648
  0.221352   -0.013592
  0.231872   -0.013546
  0.242392   -0.013480
  0.252923   -0.013424
  0.263453   -0.013368
  0.273993   -0.013302
  0.284533   -0.013245
  0.295073   -0.013179
  0.305613   -0.013123
  0.316153   -0.013067
  0.326693   -0.013001
  0.337233   -0.012945
  0.347773   -0.012889
  0.358304   -0.012833
  0.368844   -0.012777
  0.379364   -0.012710
  0.389904   -0.012654
  0.400434   -0.012588
  0.410964   -0.012532
  0.421494   -0.012476
  0.432034   -0.012420
  0.442574   -0.012354
  0.453125   -0.012298
  0.463665   -0.012242
  0.474205   -0.012176
  0.484745   -0.012119
  0.495295   -0.012053
  0.505835   -0.011997
  0.516375   -0.011931
  0.526925   -0.011875
  0.537465   -0.011819
  0.548005   -0.011753
  0.558556   -0.011697
  0.569096   -0.011631
  0.579646   -0.011575
  0.590196   -0.011508
  0.600736   -0.011452
  0.611286   -0.011386
  0.621826   -0.011330
  0.632376   -0.011274
  0.642916   -0.011218
  0.653467   -0.011152
  0.664007   -0.011096
  0.674557   -0.011030
  0.685107   -0.010974
  0.695657   -0.010908
  0.706197   -0.010841
  0.716747   -0.010785
  0.727297   -0.010719
  0.737847   -0.010653
  0.748398   -0.010597
  0.758948   -0.010531
  0.769488   -0.010475
  0.780028   -0.010409
  0.790568   -0.010343
