H-6355
  1.000000    0.002000
  0.900000    0.019000
  0.800000    0.035000
  0.700000    0.050000
  0.600000    0.063000
  0.500000    0.072500
  0.400000    0.077500
  0.300000    0.079000
  0.250000    0.078000
  0.200000    0.075000
  0.150000    0.069000
  0.100000    0.058000
  0.075000    0.050000
  0.050000    0.040000
  0.025000    0.026300
  0.012500    0.017700
  0.000000    0.002800
  0.012500   -0.004500
  0.025000   -0.004500
  0.050000   -0.002600
  0.075000    0.000000
  0.100000    0.002800
  0.150000    0.008000
  0.200000    0.014000
  0.250000    0.018000
  0.300000    0.021000
  0.400000    0.023500
  0.500000    0.024000
  0.600000    0.021500
  0.700000    0.017000
  0.800000    0.012000
  0.900000    0.006000
  1.000000    0.000000
