Df101
  1.000000   -0.000220
  0.996378    0.000281
  0.990187    0.001206
  0.983087    0.002312
  0.975253    0.003555
  0.966935    0.004910
  0.958313    0.006356
  0.949499    0.007864
  0.940571    0.009413
  0.931579    0.010990
  0.922548    0.012588
  0.913489    0.014204
  0.904408    0.015832
  0.895311    0.017467
  0.886213    0.019101
  0.877125    0.020729
  0.868051    0.022347
  0.858993    0.023950
  0.849946    0.025537
  0.840905    0.027106
  0.831868    0.028658
  0.822835    0.030193
  0.813804    0.031708
  0.804775    0.033204
  0.795749    0.034680
  0.786725    0.036135
  0.777705    0.037568
  0.768684    0.038979
  0.759663    0.040366
  0.750640    0.041732
  0.741615    0.043074
  0.732589    0.044392
  0.723559    0.045688
  0.714524    0.046961
  0.705485    0.048211
  0.696443    0.049439
  0.687396    0.050644
  0.678346    0.051827
  0.669290    0.052989
  0.660232    0.054128
  0.651173    0.055246
  0.642111    0.056341
  0.633046    0.057414
  0.623981    0.058464
  0.614916    0.059493
  0.605852    0.060497
  0.596790    0.061477
  0.587728    0.062432
  0.578666    0.063363
  0.569605    0.064268
  0.560545    0.065147
  0.551486    0.066000
  0.542428    0.066825
  0.533372    0.067624
  0.524319    0.068395
  0.515273    0.069137
  0.506233    0.069848
  0.497198    0.070526
  0.488168    0.071172
  0.479143    0.071784
  0.470122    0.072362
  0.461105    0.072904
  0.452091    0.073409
  0.443078    0.073877
  0.434068    0.074309
  0.425060    0.074703
  0.416057    0.075058
  0.407056    0.075374
  0.398056    0.075651
  0.389058    0.075887
  0.380064    0.076084
  0.371074    0.076239
  0.362087    0.076352
  0.353102    0.076424
  0.344119    0.076453
  0.335140    0.076440
  0.326166    0.076384
  0.317195    0.076283
  0.308227    0.076138
  0.299263    0.075949
  0.290306    0.075716
  0.281358    0.075437
  0.272417    0.075111
  0.263485    0.074738
  0.254564    0.074318
  0.245659    0.073848
  0.236771    0.073328
  0.227901    0.072755
  0.219052    0.072128
  0.210231    0.071445
  0.201440    0.070703
  0.192684    0.069898
  0.183966    0.069029
  0.175294    0.068092
  0.166675    0.067083
  0.158114    0.065995
  0.149618    0.064827
  0.141197    0.063571
  0.132861    0.062223
  0.124614    0.060775
