SIMPLEX5
  1.000000    0.000000
  0.950000    0.006600
  0.900000    0.012900
  0.800000    0.024400
  0.700000    0.034000
  0.600000    0.041600
  0.500000    0.047000
  0.400000    0.049700
  0.300000    0.049200
  0.250000    0.047400
  0.200000    0.044400
  0.150000    0.039800
  0.100000    0.033000
  0.075000    0.028500
  0.050000    0.022800
  0.025000    0.015400
  0.012500    0.010300
  0.000000    0.000000
  0.012500    0.000000
  0.025000    0.000000
  0.050000    0.000000
  0.075000    0.000000
  0.100000    0.000000
  0.150000    0.000000
  0.200000    0.000000
  0.250000    0.000000
  0.300000    0.000000
  0.400000    0.000000
  0.500000    0.000000
  0.600000    0.000000
  0.700000    0.000000
  0.800000    0.000000
  0.900000    0.000000
  0.950000    0.000000
  1.000000    0.000000
