Martin M 1
  1.000000    0.000000
  0.950000    0.006000
  0.900000    0.011000
  0.800000    0.020000
  0.700000    0.027000
  0.600000    0.034000
  0.500000    0.040000
  0.400000    0.042000
  0.300000    0.044000
  0.200000    0.038000
  0.150000    0.033200
  0.100000    0.027000
  0.075000    0.023000
  0.050000    0.019000
  0.025000    0.015000
  0.012500    0.012000
  0.000000    0.000000
  0.012500   -0.012000
  0.025000   -0.015000
  0.050000   -0.019000
  0.075000   -0.023000
  0.100000   -0.027000
  0.150000   -0.033200
  0.200000   -0.038000
  0.300000   -0.044000
  0.400000   -0.042000
  0.500000   -0.040000
  0.600000   -0.034000
  0.700000   -0.027000
  0.800000   -0.020000
  0.900000   -0.011000
  0.950000   -0.006000
  1.000000    0.000000
