HQ 2,5-14
  1.000000    0.000000
  0.975000    0.004920
  0.950000    0.010210
  0.925000    0.015552
  0.900000    0.020700
  0.875000    0.025936
  0.850000    0.031148
  0.825000    0.036414
  0.800000    0.041666
  0.750000    0.051762
  0.700000    0.061198
  0.650000    0.069726
  0.600000    0.077276
  0.550000    0.083520
  0.500000    0.088304
  0.450000    0.091556
  0.400000    0.093350
  0.375000    0.093718
  0.350000    0.093710
  0.325000    0.093272
  0.300000    0.092364
  0.275000    0.091046
  0.250000    0.089332
  0.225000    0.087228
  0.200000    0.084578
  0.175000    0.081232
  0.150000    0.077082
  0.125000    0.071972
  0.100000    0.065608
  0.075000    0.057640
  0.050000    0.047180
  0.037500    0.040580
  0.025000    0.032390
  0.018750    0.027460
  0.012500    0.021500
  0.008750    0.017272
  0.005000    0.012184
  0.002500    0.007824
  0.000000    0.000000
  0.002500   -0.005574
  0.005000   -0.008354
  0.008750   -0.011582
  0.012500   -0.014200
  0.018750   -0.017690
  0.025000   -0.020320
  0.037500   -0.024450
  0.050000   -0.027580
  0.075000   -0.032310
  0.100000   -0.035808
  0.125000   -0.038572
  0.150000   -0.040742
  0.175000   -0.042402
  0.200000   -0.043648
  0.225000   -0.044568
  0.250000   -0.045222
  0.275000   -0.045706
  0.300000   -0.045984
  0.325000   -0.046042
  0.350000   -0.045800
  0.375000   -0.045218
  0.400000   -0.044340
  0.450000   -0.041836
  0.500000   -0.038354
  0.550000   -0.033940
  0.600000   -0.028746
  0.650000   -0.023066
  0.700000   -0.017328
  0.750000   -0.011812
  0.800000   -0.006956
  0.825000   -0.004914
  0.850000   -0.003208
  0.875000   -0.001966
  0.900000   -0.001000
  0.925000   -0.000492
  0.950000    0.000060
  0.975000    0.000230
  1.000000    0.000000
