HD48A
  1.000000    0.000000
  0.992378    0.001071
  0.981224    0.002967
  0.966109    0.005612
  0.948532    0.008502
  0.929888    0.011381
  0.910816    0.014248
  0.891638    0.017089
  0.872447    0.019894
  0.853259    0.022645
  0.834051    0.025350
  0.814847    0.028007
  0.795645    0.030609
  0.776442    0.033156
  0.757248    0.035640
  0.738061    0.038056
  0.718872    0.040396
  0.699671    0.042666
  0.680474    0.044862
  0.661295    0.046973
  0.642118    0.048991
  0.622928    0.050915
  0.603731    0.052749
  0.584536    0.054489
  0.565344    0.056129
  0.546160    0.057664
  0.526975    0.059087
  0.507789    0.060399
  0.488608    0.061593
  0.469434    0.062667
  0.450271    0.063610
  0.431103    0.064421
  0.411943    0.065099
  0.392798    0.065634
  0.373660    0.066023
  0.354543    0.066259
  0.335445    0.066331
  0.316373    0.066235
  0.297332    0.065955
  0.278324    0.065484
  0.259360    0.064809
  0.240455    0.063914
  0.221617    0.062779
  0.202857    0.061385
  0.184198    0.059710
  0.165669    0.057724
  0.147288    0.055391
  0.129094    0.052680
  0.111153    0.049550
  0.093546    0.045952
  0.076433    0.041843
  0.060085    0.037189
  0.044963    0.032037
  0.031865    0.026647
  0.021568    0.021452
  0.014046    0.016791
  0.008717    0.012835
  0.004961    0.009447
  0.002378    0.006396
  0.000754    0.003507
  0.000042    0.000789
  0.000282   -0.001857
  0.001844   -0.004303
  0.004563   -0.006393
  0.008305   -0.008368
  0.013340   -0.010397
  0.020284   -0.012474
  0.030029   -0.014590
  0.043156   -0.016651
  0.059038   -0.018394
  0.076552   -0.019702
  0.094854   -0.020621
  0.113520   -0.021216
  0.132413   -0.021547
  0.151453   -0.021676
  0.170582   -0.021639
  0.189783   -0.021465
  0.209039   -0.021179
  0.228342   -0.020798
  0.247689   -0.020345
  0.267067   -0.019833
  0.286469   -0.019275
  0.305888   -0.018680
  0.325324   -0.018053
  0.344774   -0.017402
  0.364239   -0.016733
  0.383723   -0.016054
  0.403214   -0.015376
  0.422707   -0.014701
  0.442194   -0.014029
  0.461674   -0.013364
  0.481139   -0.012710
  0.500599   -0.012075
  0.520053   -0.011457
  0.539502   -0.010862
  0.558959   -0.010287
  0.578414   -0.009732
  0.597869   -0.009197
  0.617326   -0.008681
  0.636769   -0.008188
  0.656215   -0.007723
  0.675677   -0.007279
  0.695149   -0.006852
  0.714626   -0.006436
  0.734104   -0.006034
  0.753588   -0.005642
  0.773074   -0.005259
  0.792566   -0.004885
  0.812060   -0.004509
  0.831548   -0.004126
  0.851031   -0.003735
  0.870490   -0.003334
  0.889900   -0.002908
  0.909225   -0.002434
  0.928430   -0.001877
  0.947415   -0.001233
  0.965492   -0.000594
  0.980892   -0.000132
  0.992276    0.000052
  1.000000    0.000000
