Eiffel 400
  1.000000    0.000000
  0.950000    0.013600
  0.900000    0.026200
  0.800000    0.048400
  0.700000    0.065600
  0.600000    0.079800
  0.500000    0.092000
  0.400000    0.097200
  0.300000    0.097400
  0.200000    0.086600
  0.150000    0.077700
  0.100000    0.061800
  0.075000    0.053500
  0.050000    0.042100
  0.025000    0.028000
  0.012500    0.018900
  0.000000    0.000000
  0.012500   -0.013500
  0.025000   -0.018300
  0.050000   -0.025300
  0.075000   -0.030300
  0.100000   -0.033200
  0.150000   -0.036600
  0.200000   -0.037400
  0.300000   -0.032600
  0.400000   -0.022800
  0.500000   -0.011000
  0.600000    0.000800
  0.700000    0.009600
  0.800000    0.012400
  0.900000    0.008200
  0.950000    0.004700
  1.000000    0.000000
