N 60 R
  1.000000    0.032000
  0.950000    0.036600
  0.900000    0.042800
  0.800000    0.057500
  0.700000    0.074200
  0.600000    0.091800
  0.500000    0.107900
  0.400000    0.119500
  0.300000    0.124100
  0.200000    0.119800
  0.150000    0.113200
  0.100000    0.101400
  0.075000    0.093300
  0.050000    0.082400
  0.025000    0.067600
  0.012500    0.056000
  0.000000    0.034000
  0.012500    0.019100
  0.025000    0.014600
  0.050000    0.009600
  0.075000    0.006200
  0.100000    0.000400
  0.150000    0.001500
  0.200000    0.000400
  0.300000    0.000400
  0.400000    0.001400
  0.500000    0.002100
  0.600000    0.003400
  0.700000    0.005400
  0.800000    0.008900
  0.900000    0.016100
  0.950000    0.021300
  1.000000    0.028000
