NACA 2 R 12
  1.000000    0.001300
  0.900000    0.016300
  0.800000    0.031600
  0.700000    0.046100
  0.600000    0.059400
  0.500000    0.070300
  0.400000    0.077600
  0.300000    0.079800
  0.200000    0.074700
  0.150000    0.068200
  0.100000    0.058400
  0.075000    0.051600
  0.050000    0.042900
  0.025000    0.031000
  0.012500    0.022400
  0.000000    0.000000
  0.012500   -0.015700
  0.025000   -0.021700
  0.050000   -0.027500
  0.075000   -0.032500
  0.100000   -0.035700
  0.150000   -0.035800
  0.200000   -0.040200
  0.300000   -0.040200
  0.400000   -0.038400
  0.500000   -0.035500
  0.600000   -0.031500
  0.700000   -0.027200
  0.800000   -0.021000
  0.900000   -0.012500
  1.000000    0.001300
