BE7455E
  1.000000    0.000000
  0.950000    0.009000
  0.900000    0.017500
  0.800000    0.035000
  0.700000    0.051000
  0.600000    0.065500
  0.500000    0.078500
  0.400000    0.086500
  0.300000    0.090000
  0.250000    0.089000
  0.200000    0.085000
  0.150000    0.079500
  0.100000    0.070000
  0.075000    0.062000
  0.050000    0.053000
  0.025000    0.041000
  0.012500    0.032000
  0.000000    0.015000
  0.012500    0.005000
  0.025000    0.002500
  0.050000    0.000000
  0.075000    0.002000
  0.100000    0.004500
  0.150000    0.011000
  0.200000    0.016000
  0.250000    0.020500
  0.300000    0.025000
  0.400000    0.031500
  0.500000    0.037000
  0.600000    0.040000
  0.700000    0.039000
  0.800000    0.032000
  0.900000    0.017500
  0.950000    0.009000
  1.000000    0.000000
