SAUTER1
  1.000000    0.001540
  0.950000    0.017660
  0.900000    0.033090
  0.800000    0.061670
  0.700000    0.086950
  0.600000    0.108450
  0.500000    0.125060
  0.400000    0.136070
  0.300000    0.140460
  0.200000    0.137510
  0.150000    0.130070
  0.100000    0.117850
  0.075000    0.109240
  0.050000    0.098220
  0.025000    0.081720
  0.012500    0.069210
  0.000000    0.044870
  0.012500    0.024090
  0.025000    0.017240
  0.050000    0.008860
  0.075000    0.003850
  0.100000    0.000160
  0.150000   -0.004930
  0.200000   -0.007750
  0.300000   -0.009540
  0.400000   -0.010090
  0.500000   -0.009820
  0.600000   -0.008850
  0.700000   -0.007290
  0.800000   -0.005250
  0.900000   -0.002810
  0.950000   -0.001450
  1.000000    0.000000
