HN-316S
  1.000000    0.000000
  0.996460    0.000240
  0.986250    0.001150
  0.970170    0.002890
  0.948850    0.005180
  0.922470    0.007670
  0.891180    0.010410
  0.855380    0.013420
  0.815600    0.016720
  0.772370    0.020220
  0.726270    0.023850
  0.677890    0.027470
  0.627770    0.030970
  0.576470    0.034250
  0.524560    0.037200
  0.472610    0.039740
  0.421160    0.041790
  0.357880    0.043260
  0.302370    0.044100
  0.252500    0.044250
  0.207960    0.043650
  0.168410    0.042260
  0.133520    0.040070
  0.103030    0.037080
  0.076300    0.033310
  0.053730    0.028800
  0.034990    0.023630
  0.020160    0.017880
  0.009260    0.011780
  0.002400    0.005650
  0.000000    0.000000
  0.002400   -0.005650
  0.009260   -0.011780
  0.020160   -0.017880
  0.034990   -0.023630
  0.053730   -0.028800
  0.076300   -0.033310
  0.103030   -0.037080
  0.133520   -0.040070
  0.168410   -0.042260
  0.207960   -0.043650
  0.252500   -0.044250
  0.302370   -0.044100
  0.357880   -0.043260
  0.421160   -0.041790
  0.472610   -0.039740
  0.524560   -0.037200
  0.576470   -0.034250
  0.627770   -0.030970
  0.677890   -0.027470
  0.726270   -0.023850
  0.772370   -0.020220
  0.815600   -0.016720
  0.855380   -0.013420
  0.891180   -0.010410
  0.922470   -0.007670
  0.948850   -0.005180
  0.970170   -0.002890
  0.986250   -0.001150
  0.996460   -0.000240
  1.000000    0.000000
