HOBIE-SM
  1.000000    0.000000
  0.990000    0.002050
  0.980000    0.004080
  0.960000    0.007970
  0.940000    0.011660
  0.920000    0.015200
  0.900000    0.018670
  0.850000    0.027240
  0.800000    0.035700
  0.750000    0.043860
  0.700000    0.051480
  0.650000    0.058340
  0.600000    0.064320
  0.550000    0.069370
  0.500000    0.073500
  0.450000    0.076650
  0.400000    0.078660
  0.350000    0.079310
  0.300000    0.078340
  0.250000    0.075510
  0.200000    0.070500
  0.150000    0.062800
  0.100000    0.051440
  0.087500    0.047810
  0.075000    0.043770
  0.062500    0.039260
  0.050000    0.034270
  0.037500    0.028800
  0.025000    0.022800
  0.012500    0.015880
  0.006200    0.011510
  0.000000    0.002520
  0.006200   -0.005130
  0.012500   -0.008060
  0.025000   -0.011870
  0.037500   -0.014440
  0.050000   -0.016200
  0.062500   -0.017320
  0.075000   -0.017900
  0.087500   -0.018110
  0.100000   -0.018070
  0.150000   -0.016550
  0.200000   -0.013730
  0.250000   -0.010230
  0.300000   -0.006490
  0.350000   -0.002880
  0.400000    0.000340
  0.450000    0.003030
  0.500000    0.005190
  0.550000    0.006850
  0.600000    0.008050
  0.650000    0.008800
  0.700000    0.009060
  0.750000    0.008800
  0.800000    0.008010
  0.850000    0.006680
  0.900000    0.004840
  0.920000    0.003970
  0.940000    0.003040
  0.960000    0.002050
  0.980000    0.001030
  0.990000    0.000510
  1.000000    0.000000
