NA23012
  1.000000    0.000000
  0.950000   -0.007000
  0.900000   -0.012300
  0.800000   -0.021600
  0.700000   -0.030000
  0.600000   -0.036700
  0.500000   -0.041700
  0.400000   -0.044800
  0.300000   -0.044600
  0.200000   -0.039700
  0.100000   -0.029200
  0.075000   -0.026100
  0.050000   -0.022600
  0.025000   -0.017100
  0.012500   -0.012300
  0.000000    0.000000
  0.012500    0.026700
  0.025000    0.036100
  0.050000    0.049100
  0.075000    0.058000
  0.100000    0.064300
  0.200000    0.075000
  0.300000    0.075500
  0.400000    0.071400
  0.500000    0.064100
  0.600000    0.054700
  0.700000    0.043600
  0.800000    0.030800
  0.900000    0.016800
  0.950000    0.009200
  1.000000    0.000000
