CB3512 ,  42
  1.000000    0.000000
  0.990000    0.002690
  0.950000    0.011120
  0.900000    0.022240
  0.850000    0.033720
  0.800000    0.044760
  0.700000    0.063920
  0.600000    0.078460
  0.500000    0.088340
  0.400000    0.093260
  0.350000    0.093790
  0.300000    0.092670
  0.250000    0.089690
  0.200000    0.084480
  0.150000    0.076330
  0.100000    0.063880
  0.050000    0.044340
  0.025000    0.029380
  0.012500    0.018940
  0.005000    0.010520
  0.002000    0.005890
  0.000000    0.000000
  0.002000   -0.005720
  0.005000   -0.009280
  0.012500   -0.014010
  0.025000   -0.018370
  0.050000   -0.023460
  0.100000   -0.028290
  0.150000   -0.029810
  0.200000   -0.029790
  0.250000   -0.028870
  0.300000   -0.027320
  0.350000   -0.025510
  0.400000   -0.023510
  0.500000   -0.019010
  0.600000   -0.014220
  0.700000   -0.009250
  0.800000   -0.004570
  0.850000   -0.002540
  0.900000   -0.000910
  0.950000   -0.000040
  0.990000   -0.000150
  1.000000    0.000000
